,image,emotion,mouth_distance,average_distance,eye_brows,eye_size
2729,Kristanna_Loken_0002.jpg,0,98.86177075,67.02679995,-3,37.93396699
2730,Kristanna_Loken_0004.jpg,0,118.9149369,81.5141169,-31,51.13359444
2731,Kristin_Davis_0001.jpg,0,65.31147008,61.08981596,-27,52.38225686
2732,Kristin_Davis_0002.jpg,0,68.19485578,66.64481332,-38,50.44744814
2733,Kristin_Davis_0003.jpg,0,73.37513451,72.68946875,-22,61.59629203
2734,Kristin_Scott_Thomas_0001.jpg,0,129.2427174,77.23595073,-64,53.87634399
2735,Kristy_Curry_0001.jpg,2,95.61852646,67.44762321,-56,47.13290502
2736,Kurt_Warner_0002.jpg,0,76.41344689,61.46666537,-62,46.00397578
2737,Kurt_Warner_0004.jpg,0,79.95637587,77.0059119,-39,42.54210472
2738,Kweisi_Mfume_0001.jpg,1,92.93395727,65.9454415,-48,48.0419238
2739,Kwon_Yang-sook_0001.jpg,0,122.3748019,81.17810234,-30,41.40713632
2740,Kwon_Young-gil_0001.jpg,4,84.82506538,67.18133964,-69,46.44953211
2741,Kyle_McLaren_0001.jpg,1,56.47991033,54.08905295,-49,49.55866
2742,Kyoko_Nakayama_0001.jpg,1,69.42576689,67.41345374,-54,45.24864292
2743,Kyra_Sedgwick_0001.jpg,0,98.10602753,61.65329588,-49,48.96108374
2744,Laila_Ali_0002.jpg,1,56.01015792,57.98074567,-24,41.97929373
2745,Laila_Ali_0003.jpg,0,122.7883117,76.43591126,-31,52.05687619
2746,Lana_Clarkson_0001.jpg,0,146.9031598,86.42690473,-39,50.17494947
2747,Lana_Clarkson_0002.jpg,0,110.5458315,73.80673731,-24,54.43225321
2748,Lance_Armstrong_0002.jpg,0,136.0927893,83.7225837,-30,40.8094461
2749,Lance_Armstrong_0005.jpg,0,81.37094184,70.66339442,-60,54.34542748
2750,Lance_Armstrong_0017.jpg,0,95.52503138,71.84894405,-48,43.3024001
2751,Lance_Armstrong_0018.jpg,0,95.8588371,70.64035453,-39,44.23174052
2752,Lance_Bass_0002.jpg,0,79.19498921,73.56947438,-41,52.23274409
2753,Lance_Bass_0003.jpg,0,125.9553335,83.90768866,-39,40.91964342
2754,Lance_Bass_0004.jpg,0,58.30673086,63.57633922,-46,44.46072428
2755,Lance_Bass_0005.jpg,1,54.87448504,67.67657285,-42,55.22024799
2756,Landon_Donovan_0001.jpg,0,115.2279728,72.44682157,-58,46.95136424
2757,Lane_Bryant_0001.jpg,0,70.35317674,56.27484649,-57,49.00192952
2758,Larry_Anderson_0001.jpg,1,74.09922822,79.15234315,-45,55.69217444
2759,Larry_Beinfest_0001.jpg,0,122.9969569,75.45717208,-44,39.19981044
2760,Larry_Bowa_0001.jpg,1,64.19799391,54.50812612,-54,34.97154723
2761,Larry_Brown_0005.jpg,1,74.34998285,71.10002123,-58,39.82064123
2762,Larry_Brown_0006.jpg,1,101.0066853,72.16643825,-50,38.24923425
2763,Larry_Brown_0007.jpg,3,165.0418659,80.85818489,-67,34.17871959
2764,Larry_Ellison_0002.jpg,1,79.154389,66.02719929,-34,53.10098877
2765,Larry_Flynt_0001.jpg,0,110.4524159,65.69865738,-51,37.70971072
2766,Larry_Greene_0001.jpg,1,63.08057397,73.72850693,-46,47.56979638
2767,Larry_Johnson_0001.jpg,0,109.7898618,73.92934911,-48,41.49929696
2768,Larry_Johnson_0002.jpg,0,129.7285308,76.24098166,-50,46.41310167
2769,Larry_Lindsey_0001.jpg,0,74.01189123,63.70211581,-36,40.81060717
2770,Larry_Lucchino_0002.jpg,0,79.88584612,68.94804755,-55,47.84995185
2771,Larry_Nichols_0001.jpg,1,65.44772933,77.63542972,-47,53.17986915
2772,Larry_Ralston_0001.jpg,1,68.91689907,72.67625336,-38,46.49001415
2773,Larry_Tanenbaum_0001.jpg,1,66.53729223,65.07531237,-69,43.42666695
2774,Larry_Thompson_0001.jpg,1,54.25611542,73.02752538,-46,47.92176128
2775,Larry_Thompson_0004.jpg,1,70.73116687,73.68855865,-64,44.43824559
2776,Larry_Wilmore_0001.jpg,0,152.2328531,89.59270705,-58,48.56896246
2777,Lars_Von_Trier_0001.jpg,1,75.41491568,71.72613778,-22,38.66953357
2778,Laura_Bush_0001.jpg,0,94.98429858,68.37310184,-32,38.47253081
2779,Laura_Bush_0005.jpg,0,99.93550134,74.51684193,-35,48.75785654
2780,Laura_Bush_0007.jpg,0,109.1997767,86.68560951,-25,54.55848297
2781,Laura_Bush_0014.jpg,0,126.0095129,80.75259244,-37,44.95282616
2782,Laura_Bush_0015.jpg,0,99.16220184,68.14092422,-44,47.44184218
2783,Laura_Bush_0016.jpg,0,111.0099962,79.55536581,-25,47.47812745
2784,Laura_Bush_0017.jpg,0,112.9089253,80.60091141,-44,52.75376791
2785,Laura_Bush_0021.jpg,0,108.8642669,70.81786791,-44,42.55603243
2786,Laura_Bush_0022.jpg,0,127.1325238,77.16809299,-55,55.18075682
2787,Laura_Bush_0025.jpg,0,118.3768004,82.23503245,-55,59.4983112
2788,Laura_Bush_0026.jpg,0,78.87851581,75.76599178,-20,41.62552567
2789,Laura_Bush_0034.jpg,0,113.1448482,76.01635455,-30,42.65935807
2790,Laura_Bush_0035.jpg,0,123.2594962,84.64515414,-33,54.49802385
2791,Laura_Bush_0038.jpg,0,129.4115243,85.63443896,-33,39.04034137
2792,Laura_Elena_Harring_0001.jpg,0,135.422994,84.72513696,-19,40.9952227
2793,Laura_Hernandez_0002.jpg,0,68.29850706,64.6892024,-27,40.17331047
2794,Laura_Linney_0001.jpg,0,94.01622109,67.91469436,-39,50.83304245
2795,Laura_Linney_0003.jpg,0,97.48127673,68.88333406,-40,46.29477037
2796,Laura_Morante_0001.jpg,0,90.03047411,74.43847608,-31,52.42863698
2797,Laura_Pausini_0001.jpg,0,73.53563595,66.76107952,-29,56.52912109
2798,Laura_Schlessinger_0001.jpg,0,119.3371081,74.77233034,-36,53.33026296
2799,Laura_Ziskin_0001.jpg,0,71.86542472,59.44608247,-38,44.03358762
2800,Laurel_Clark_0001.jpg,1,70.06822616,62.95040648,-52,53.39100124
2801,Laurence_Tribe_0001.jpg,0,101.2138139,70.43502061,-53,43.83364525
2802,Laurent_Gbagbo_0001.jpg,0,109.523786,74.00903573,-60,50.1638488
2803,Laurent_Gbagbo_0002.jpg,1,69.4293616,77.5141716,-78,76.77060674
2804,Laurent_Jalabert_0001.jpg,0,98.54316165,60.99666024,-54,38.02924885
2805,Leander_Paes_0002.jpg,1,63.61107764,65.53953118,-54,54.38497358
2806,Leandro_Garcia_0001.jpg,0,151.8561077,82.12199761,-67,39.86044183
2807,LeAnn_Rimes_0001.jpg,0,98.62929848,75.26884054,-50,45.19593329
2808,LeBron_James_0003.jpg,1,97.94242661,76.52465566,-43,45.70872753
2809,LeBron_James_0005.jpg,0,132.9677872,74.82806272,-64,43.89256603
2810,Lee_Ann_Terlaji_0001.jpg,1,51.34748067,67.24516165,-36,47.07658688
2811,Lee_Hoi-chang_0001.jpg,0,62.18133187,76.95479198,-28,34.59727117
2812,Lee_Hoi-chang_0002.jpg,0,66.19704148,80.62479447,-26,38.17982435
2813,Lee_Hoi-chang_0004.jpg,0,72.4586589,71.14506174,-23,32.07016372
2814,Lee_Jun_0002.jpg,1,55.76893931,74.12820886,-33,42.20984981
2815,Lee_Soo-hyuck_0001.jpg,1,49.83932103,68.48663459,-45,46.76753309
2816,Lee_Soo-hyuck_0002.jpg,1,67.99475402,68.44474067,-55,34.88104704
2817,Lee_Yuan-tseh_0001.jpg,0,68.83449548,64.08203443,-57,34.83924854
2818,Lela_Rochon_0001.jpg,0,121.7834991,82.83181411,-19,51.85475154
2819,Len_Jenoff_0001.jpg,1,45.43594243,56.6235864,-35,39.10480922
2820,Lena_Katina_0001.jpg,1,61.88733401,67.437362,-37,50.5441471
2821,Lena_Olin_0001.jpg,0,120.4334088,79.8568139,-38,52.27947412
2822,Lennox_Lewis_0001.jpg,0,125.7590294,81.68871442,-47,42.93513294
2823,Lenny_Wilkens_0001.jpg,2,72.58079395,70.25383106,-52,45.62514501
2824,Lenny_Wilkens_0002.jpg,2,138.5280987,79.57098553,-54,41.43269796
2825,Lenny_Wilkens_0003.jpg,1,57.48998741,64.74847696,-53,47.40067836
2826,Leonardo_Del_Vecchio_0001.jpg,1,58.41945965,60.80683367,-52,42.70600008
2827,Leonardo_DiCaprio_0002.jpg,1,55.16615541,64.47725988,-27,49.55163556
2828,Leonardo_DiCaprio_0003.jpg,1,41.46430719,53.81032665,-44,49.63186617
2829,Leonardo_DiCaprio_0006.jpg,1,42.04759208,54.43414683,-47,42.44700987
2830,Leonardo_DiCaprio_0009.jpg,1,71.26409983,55.57429992,-49,39.20480641
2831,Leonid_Kuchma_0001.jpg,1,66.93173821,64.69786047,-37,39.4082037
2832,Leonid_Kuchma_0002.jpg,1,63.85723954,61.66356565,-33,37.71695438
2833,Leonid_Kuchma_0003.jpg,1,65.13513674,67.03121852,-12,48.61365018
2834,Leonid_Kuchma_0006.jpg,1,78.91459547,79.17035337,-12,44.01659853
2835,Lesia_Burlak_0001.jpg,0,68.19852214,62.63264471,-33,39.71721231
2836,Lesley_McCulloch_0001.jpg,1,86.31135356,62.591808,-48,40.15427181
2837,Lesley_McCulloch_0002.jpg,1,52.53203639,63.25493026,-63,57.82448973
2838,Lesley_McCulloch_0003.jpg,0,71.82196844,54.54693068,-43,60.25520691
2839,Leslie_Ann_Woodward_0001.jpg,0,119.884305,79.37091814,-20,50.02118021
2840,Leslie_Caldwell_0001.jpg,1,48.5671181,64.50519681,-32,54.86522364
2841,Leszek_Miller_0001.jpg,0,50.75658844,68.66973767,-35,46.20775249
2842,Leszek_Miller_0002.jpg,0,67.47310692,51.88171935,-65,36.338109
2843,Leticia_Dolera_0001.jpg,1,87.27404671,77.39197321,-28,54.89560817
2844,Leticia_Van_de_Putte_0001.jpg,1,67.36489078,64.0175318,-27,38.83167283
2845,Leuris_Pupo_0001.jpg,0,91.02668864,68.3651101,-35,41.03590264
2846,Lewis_Booth_0001.jpg,1,63.60031564,78.25449786,-64,62.01523373
2847,Li_Changchun_0001.jpg,1,50.04081631,67.28702303,-9,46.80583994
2848,Li_Peng_0001.jpg,0,83.85703998,73.21805402,-45,51.40478292
2849,Li_Peng_0003.jpg,0,94.95931502,78.16260444,-29,52.61100047
2850,Li_Peng_0005.jpg,0,69.6855681,70.11571318,-41,58.88417478
2851,Li_Peng_0006.jpg,1,49.41784288,69.69682244,-24,48.39476714
2852,Li_Peng_0007.jpg,1,57.28778036,74.60479497,-28,50.0858768
2853,Li_Peng_0008.jpg,0,68.76873566,61.98140732,-67,32.06054684
2854,Li_Zhaoxing_0002.jpg,1,81.47343162,64.71600188,-54,40.17847589
2855,Li_Zhaoxing_0003.jpg,0,120.1813009,74.15222262,-56,40.6351954
2856,Li_Zhaoxing_0006.jpg,0,148.9685155,82.90753516,-52,35.44235825
2857,Li_Zhaoxing_0008.jpg,0,98.68204449,70.45892721,-30,39.25022903
2858,Liam_Neeson_0002.jpg,0,110.3022095,68.69475761,-35,33.11490116
2859,Liliana_Cavani_0001.jpg,0,105.1019552,57.57455111,-55,50.61970329
2860,Lim_Dong-won_0002.jpg,1,53.31235653,62.76694032,-35,35.15630355
2861,Lima_Azimi_0001.jpg,1,114.8159895,64.61515196,-61,43.89563292
2862,Lin_Yi-fu_0001.jpg,1,77.1377198,71.85922687,-54,39.76790266
2863,Lina_Krasnoroutskaya_0001.jpg,0,135.2521558,95.47858417,-28,52.14548964
2864,Lincoln_Chafee_0001.jpg,1,83.48205361,70.36956325,-53,48.6769906
2865,Linda_Amicangioli_0001.jpg,0,84.71519256,81.02960393,-49,50.64071072
2866,Linda_Dano_0001.jpg,0,115.9699614,75.00935639,-59,47.54855748
2867,Linda_Ham_0001.jpg,0,109.4269998,78.98765973,-52,55.68168741
2868,Linda_Lingle_0001.jpg,1,81.93942986,66.18723605,-49,44.81396753
2869,Linda_Mason_0001.jpg,0,72.21247889,59.38943232,-61,39.85585644
2870,Lindsay_Davenport_0001.jpg,3,92.38385317,68.01270267,-10,48.40740999
2871,Lindsay_Davenport_0002.jpg,3,84.43550351,72.17168383,-39,58.54169783
2872,Lindsay_Davenport_0004.jpg,0,79.9769803,68.3773148,-24,54.19250774
2873,Lindsay_Davenport_0005.jpg,3,67.7241629,75.93607594,-17,54.6392382
2874,Lindsay_Davenport_0006.jpg,3,59.57326222,64.95493514,-28,51.1128834
2875,Lindsay_Davenport_0008.jpg,1,49.03760619,50.51631344,-55,49.9356552
2876,Lindsay_Davenport_0016.jpg,3,71.31102653,65.89634994,-15,50.07719449
2877,Lindsay_Davenport_0020.jpg,1,87.15175095,52.50977212,-50,43.34493532
2878,Lindsay_Davenport_0021.jpg,0,88.97137495,63.69273668,-47,41.57865848
2879,Linn_Thornton_0001.jpg,0,67.46049894,63.45307233,-41,40.19428152
2880,Lino_Oviedo_0001.jpg,0,92.29273188,71.04362451,-54,39.87962595
2881,Lino_Oviedo_0003.jpg,0,78.75755722,70.39928141,-53,46.45675924
2882,Lin_Yi-fu_0001.jpg,1,77.1377198,71.85922687,-54,39.76790266
2883,Lionel_Richie_0001.jpg,0,140.1024305,88.9300491,-47,48.93286448
2884,Lisa_Girman_0001.jpg,0,102.5439461,71.58527623,-51,46.90005239
2885,Lisa_Leslie_0001.jpg,0,73.74231909,74.458251,-45,68.26296399
2886,Lisa_Ling_0001.jpg,0,134.0300676,91.66566228,-39,48.87681671
2887,Lisa_Ling_0002.jpg,0,80.71891947,80.08722807,-49,55.28887833
2888,Lisa_Marie_Presley_0002.jpg,0,101.4069903,73.22902908,-26,48.05198565
2889,Lisa_Marie_Presley_0003.jpg,0,126.4416357,74.46317685,-36,43.97161502
2890,Lisa_Murkowski_0001.jpg,2,75.17564977,66.73801779,-43,67.36320207
2891,Liu_Mingkang_0001.jpg,0,125.7209005,77.52900172,-29,33.88238984
2892,Liu_Mingkang_0002.jpg,0,118.5891565,70.48552883,-46,42.99835148
2893,Liu_Xiaoqing_0001.jpg,0,112.5870434,76.08069439,-53,45.12388091
2894,Liza_Minnelli_0004.jpg,0,143.0283202,79.07800231,-49,53.46978538
2895,Liza_Minnelli_0005.jpg,0,130.7011533,75.63588136,-29,42.1323139
2896,Liza_Minnelli_0007.jpg,0,114.5872843,64.40137238,-40,46.22054236
2897,Lleyton_Hewitt_0003.jpg,0,100.5040234,76.47267248,-36,52.041065
2898,Lleyton_Hewitt_0005.jpg,1,69.73019451,66.37410032,-34,50.26189518
2899,Lleyton_Hewitt_0006.jpg,2,68.29336253,74.60644436,-42,70.7872481
2900,Lleyton_Hewitt_0008.jpg,1,102.7939907,55.5385905,-70,52.69002347
2901,Lleyton_Hewitt_0012.jpg,2,68.47336324,64.51816521,-63,58.7227515
2902,Lleyton_Hewitt_0016.jpg,0,94.3722669,74.66905212,-41,55.29571576
2903,Lleyton_Hewitt_0019.jpg,0,80.74071645,66.30534673,-46,55.36361134
2904,Lleyton_Hewitt_0020.jpg,0,70.82236735,72.48444529,-34,55.49665126
2905,Lleyton_Hewitt_0022.jpg,2,111.0487624,83.58390026,-63,54.91793208
2906,Lleyton_Hewitt_0023.jpg,1,70.42425299,70.48205863,-60,54.72622231
2907,Lleyton_Hewitt_0024.jpg,0,162.4294238,86.09404309,-67,56.37584256
2908,Lleyton_Hewitt_0026.jpg,0,151.2241162,82.62018744,-58,47.15087778
2909,Lleyton_Hewitt_0028.jpg,1,50.36453685,45.33589794,-81,49.20186053
2910,Lleyton_Hewitt_0029.jpg,0,63.60628044,61.62899657,-38,54.85713451
2911,Lleyton_Hewitt_0031.jpg,0,104.7505533,76.47993438,-45,49.21178934
2912,Lleyton_Hewitt_0033.jpg,1,62.25832616,67.53465405,-53,44.03289277
2913,Lleyton_Hewitt_0034.jpg,1,92.62602241,74.60888794,-39,51.98090215
2914,Lleyton_Hewitt_0037.jpg,1,51.01999201,48.15407887,-53,48.13536877
2915,Lloyd_Novick_0001.jpg,1,61.53148444,61.13741153,-46,39.29855826
2916,Lloyd_Richards_0001.jpg,1,61.42787794,57.90347572,-63,44.34121338
2917,Lloyd_Ward_0001.jpg,1,99.87222333,72.13475291,-59,46.68391777
2918,Lonnie_Donegan_0001.jpg,0,120.6260852,76.50652012,-48,36.81902735
2919,Lord_Hutton_0002.jpg,1,60.82862015,69.46838419,-37,48.86117204
2920,Lori_Berenson_0001.jpg,1,54.6823609,61.79180953,-35,49.48552138
2921,Louis_Van_Gaal_0001.jpg,1,78.30255456,73.93012722,-45,53.28391889
2922,Lou_Lang_0001.jpg,1,56.55071672,62.47366919,-58,42.83167384
2923,Luciano_Pavarotti_0001.jpg,0,82.57379193,61.51414162,-74,59.19906874
2924,Luciano_Pavarotti_0003.jpg,0,84.99666524,67.5515054,-87,41.88244991
2925,Lucio_Gutierrez_0006.jpg,0,92.16059902,66.27089505,-27,34.05378309
2926,Lucio_Gutierrez_0008.jpg,0,87.55776325,59.96864269,-67,32.60356191
2927,Lucio_Gutierrez_0009.jpg,0,115.3270357,75.72523777,-57,36.43746759
2928,Lucio_Stanca_0001.jpg,0,93.52067929,75.71135116,-35,40.70496589
2929,Lucrecia_Orozco_0001.jpg,1,63.28161674,70.62229724,-33,60.24756125
2930,Lucy_Liu_0002.jpg,0,84.55429377,85.29516353,-29,54.78975666
2931,Lucy_Liu_0003.jpg,0,115.6554328,83.89224351,-32,46.64056384
2932,Lucy_Liu_0005.jpg,0,100.8884991,71.85452732,-36,45.87102422
2933,Luis_Ernesto_Derbez_Bautista_0003.jpg,0,75.41663634,60.45122465,-44,39.83642866
2934,Luis_Ernesto_Derbez_Bautista_0004.jpg,1,76.66015672,72.09740864,-14,40.45891625
2935,Luis_Gonzalez_Macchi_0001.jpg,0,85.38150102,68.00628724,-37,41.54360898
2936,Luis_Gonzalez_Macchi_0003.jpg,1,57.27561209,63.73314622,-50,50.66504061
2937,Luis_Gonzalez_Macchi_0004.jpg,1,48.87351365,75.1993041,-23,47.03010814
2938,Luis_Gonzalez_Macchi_0005.jpg,1,49.61673976,66.73116059,-38,47.73638617
2939,Luis_Guzman_0001.jpg,1,58.46480019,59.93630197,-35,47.12437557
2940,Luis_Horna_0001.jpg,1,50.25904925,72.62949597,-54,51.89838933
2941,Luis_Sanchez_0001.jpg,4,79.31103808,63.29116718,-72,40.43517301
2942,Luiz_Felipe_Scolari_0001.jpg,1,60.12381273,63.30532545,-46,46.11845839
2943,Luiz_Inacio_Lula_da_Silva_0001.jpg,0,95.54697311,67.17857278,-53,36.31969156
2944,Luiz_Inacio_Lula_da_Silva_0005.jpg,1,60.42596268,53.15674454,-53,39.39193592
2945,Luiz_Inacio_Lula_da_Silva_0008.jpg,1,60.71125325,61.87477762,-37,46.32239581
2946,Luiz_Inacio_Lula_da_Silva_0013.jpg,0,93.47202665,65.54934385,-42,37.57245013
2947,Luiz_Inacio_Lula_da_Silva_0015.jpg,1,69.03160976,57.04293669,-45,37.79966872
2948,Luiz_Inacio_Lula_da_Silva_0016.jpg,1,67.93132554,59.95269185,-45,43.34994687
2949,Luiz_Inacio_Lula_da_Silva_0021.jpg,0,81.60561535,58.13497375,-66,38.63886623
2950,Luiz_Inacio_Lula_da_Silva_0023.jpg,2,64.77805121,63.26159679,-63,43.76120412
2951,Luiz_Inacio_Lula_da_Silva_0024.jpg,0,103.5644239,68.22347292,-62,38.59980624
2952,Luiz_Inacio_Lula_da_Silva_0027.jpg,0,100.8182974,62.66438072,-45,35.79097546
2953,Luiz_Inacio_Lula_da_Silva_0036.jpg,0,96.47643857,65.07646886,-60,35.275034
2954,Luiz_Inacio_Lula_da_Silva_0040.jpg,1,54.65863337,57.72384217,-49,48.1888297
2955,Luiz_Inacio_Lula_da_Silva_0042.jpg,1,64.33724259,68.01545628,-38,32.66721437
2956,Luiz_Inacio_Lula_da_Silva_0043.jpg,1,66.40570379,58.48692664,-56,33.52662116
2957,Luiz_Inacio_Lula_da_Silva_0046.jpg,1,83.22885654,55.57613664,-61,38.50320358
2958,Luiz_Inacio_Lula_da_Silva_0047.jpg,1,59.30403735,58.65074993,-48,46.23276835
2959,Luke_Ridnour_0001.jpg,0,106.0316944,73.49889367,-33,45.00219481
2960,Luther_Htu_0001.jpg,1,61.13559227,73.3625828,-35,51.51246075
2961,Lynne_Cheney_0001.jpg,0,135.0667453,78.76312984,-43,38.42777222
2962,Lynne_Cheney_0002.jpg,1,104.1995994,70.39409116,-48,45.56974671
2963,Lynne_Slepian_0001.jpg,0,69.10248798,63.27281035,-22,54.84898016
2964,Lynn_Redgrave_0001.jpg,0,122.2656283,84.01308418,-40,50.86270349
2965,Lynn_Redgrave_0002.jpg,0,141.1770882,80.10188824,-52,42.77662772
2966,Lynn_Redgrave_0003.jpg,0,122.7576645,76.54797555,-45,46.57321647
2967,Mack_Brown_0001.jpg,0,92.93395727,80.72012876,-39,51.89820107
2968,Madeleine_Albright_0001.jpg,1,57.57306841,70.47383039,-16,50.42764024
2969,Madeleine_Albright_0002.jpg,1,58.05851106,68.07538629,-11,42.09271706
2970,Madeleine_Webber_0001.jpg,0,105.6312397,69.66405422,-45,50.04280177
2971,Madonna_0001.jpg,0,119.983484,74.25054903,-41,42.81590616
2972,Madonna_0004.jpg,0,164.9845035,89.62282075,-41,45.77632462
2973,Madonna_0005.jpg,0,109.2124761,77.39548847,-18,49.87774701
2974,Magdalena_Maleeva_0001.jpg,4,79.45851191,70.77772514,-39,38.96670205
2975,Magdalena_Maleeva_0002.jpg,0,79.63872244,64.64669251,-22,44.86012639
2976,Magui_Serna_0002.jpg,0,105.1279999,66.51820262,-48,44.26655792
2977,Mahathir_Mohamad_0002.jpg,0,126.4466052,77.33423225,-37,42.15863005
2978,Mahathir_Mohamad_0005.jpg,1,80.80403449,65.22512419,-59,45.62086833
2979,Mahathir_Mohamad_0006.jpg,2,71.85533159,82.0024171,-64,59.91881952
2980,Mahathir_Mohamad_0007.jpg,1,63.62112368,55.83085282,-45,38.57620618
2981,Mahathir_Mohamad_0009.jpg,0,124.8995704,80.60140779,-35,40.22816781
2982,Mahathir_Mohamad_0010.jpg,1,62.20927214,61.33273489,-43,52.43569003
2983,Maha_Habib_0001.jpg,0,113.7418796,74.89917675,-46,53.19863259
2984,Mahdi_Al_Bassam_0001.jpg,1,47.11584741,59.28325137,-41,40.90511585
2985,Mahendra_Chaudhry_0001.jpg,1,107.6061728,76.86410344,-40,41.21954643
2986,Mahima_Chaudhari_0001.jpg,0,85.75206178,74.68543172,-39,50.11387531
2987,Mahmoud_Abbas_0003.jpg,0,76.06648139,46.72118073,-50,31.79713711
2988,Mahmoud_Abbas_0004.jpg,0,65.57418461,66.6535045,-40,45.64496302
2989,Mahmoud_Abbas_0006.jpg,1,59.84811167,73.47233226,7,39.18920129
2990,Mahmoud_Abbas_0009.jpg,1,65.49088891,58.25135882,-54,42.5368841
2991,Mahmoud_Abbas_0011.jpg,0,71.87935194,69.81068381,-26,46.56241506
2992,Mahmoud_Abbas_0022.jpg,0,71.5389973,43.93332328,-69,36.48605438
2993,Mahmoud_Abbas_0025.jpg,1,84.68922821,77.54933969,-32,45.42685307
2994,Mahmoud_Abbas_0027.jpg,1,70.29158182,66.06388626,-46,51.29383745
2995,Makhdoom_Amin_Fahim_0002.jpg,1,61.08168539,54.26015843,-55,47.45009599
2996,Makiko_Tanaka_0001.jpg,1,64.56146616,67.73291866,-51,49.37883908
2997,Malak_Habbak_0001.jpg,2,58.6589783,72.75487653,-44,63.232849
2998,Malcolm_Jamal_Warner_0001.jpg,0,133.5641444,76.5048594,-44,40.78523733
2999,Malcolm_Wild_0001.jpg,1,62.77498769,55.33153459,-48,36.97067144
3000,Manijeh_Hekmat_0001.jpg,0,123.1781059,72.8415413,-48,46.59014255
3001,Manuel_Llorente_0001.jpg,0,77.06950262,77.35745066,-49,50.36473236
3002,Manuel_Rosendo_0001.jpg,1,80.58022207,63.67733663,-52,45.80018522
3003,Marat_Safin_0002.jpg,3,122.6805424,84.77755597,-23,35.72352975
3004,Marcelo_Rios_0002.jpg,1,73.39577227,68.21604223,-40,43.89240433
3005,Marcelo_Rios_0003.jpg,4,98.3293439,75.70655223,-31,44.26302903
3006,Marcelo_Rios_0004.jpg,1,45.01160618,69.14317426,-47,50.29384623
3007,Marcelo_Rios_0005.jpg,1,100.7711215,76.25240509,-51,50.51055551
3008,Marcos_Cafu_0001.jpg,0,112.134011,71.38037456,-37,36.52801929
3009,Marco_Antonio_Barrera_0002.jpg,0,107.0751294,68.90694574,-63,43.7201141
3010,Marco_Antonio_Barrera_0003.jpg,0,108.1031,74.54339091,-52,44.7749684
3011,Marco_Antonio_Barrera_0006.jpg,0,131.4441565,80.10424113,-66,48.38258969
3012,Marco_Irizarry_0001.jpg,1,60.08799973,65.59276725,-28,54.03994909
3013,Marc_Gold_0001.jpg,1,85.30343282,76.18690736,-18,36.28416974
3014,Marc_Grossman_0002.jpg,1,71.29562224,72.11619115,-50,52.75401744
3015,Marc_Leger_0001.jpg,1,64.16044419,59.50647845,-63,46.80992144
3016,Marc_Racicot_0001.jpg,1,67.3294692,64.03236537,-65,43.78534693
3017,Margie_Puente_0001.jpg,0,135.9229491,83.07531133,-45,47.55750862
3018,Mariah_Carey_0002.jpg,0,125.6395157,81.84865031,-38,56.13051753
3019,Mariah_Carey_0004.jpg,0,88.16307139,71.28642607,-33,49.35186232
3020,Mariah_Carey_0005.jpg,0,97.5098489,80.77475463,-51,52.3548374
3021,Mariah_Carey_0006.jpg,0,158.7336375,88.10399177,-37,46.31559684
3022,Mariah_Carey_0007.jpg,0,111.4740252,79.79579393,-28,53.90594512
3023,Mariam_Ali_Hassan_0001.jpg,1,72.57326238,70.2258298,-40,58.54830467
3024,Mariana_Gonzalez_0001.jpg,1,57.35443474,56.95364016,-35,43.0272673
3025,Mariana_Ohata_0001.jpg,0,120.7004848,86.10966217,-21,46.12845037
3026,Mariana_Pollack_0001.jpg,0,56.55002659,60.76255086,-40,48.5120479
3027,Mariangel_Ruiz_Torrealba_0001.jpg,0,118.4339072,76.31078892,-27,43.5143793
3028,Mariano_Zabaleta_0001.jpg,0,127.8682845,72.56681237,-47,38.43774765
3029,Maria_Callas_0001.jpg,0,49.77042634,61.71559848,-36,36.88847237
3030,Maria_Guida_0001.jpg,0,163.2862827,84.8790573,-49,47.8721194
3031,Maria_Shriver_0002.jpg,0,92.61277431,47.10686197,-63,40.50585977
3032,Maria_Shriver_0003.jpg,0,103.7630411,60.69516015,-34,46.86346022
3033,Maria_Soledad_Alvear_Valenzuela_0002.jpg,0,74.40766391,72.87998649,-39,46.9421068
3034,Maria_Wetterstrand_0001.jpg,0,126.356426,82.38696776,-60,53.82162185
3035,Marie-Reine_Le_Gougne_0002.jpg,0,85.60501983,71.05060578,-18,47.39718601
3036,Marieta_Chrousala_0002.jpg,0,103.7476609,74.70701858,-25,42.00214974
3037,Marieta_Chrousala_0003.jpg,0,109.4339799,75.42411801,-19,45.6892003
3038,Marilyn_Monroe_0001.jpg,1,78.02079523,59.34644961,-57,43.29148827
3039,Marina_Anissina_0001.jpg,0,127.3635134,74.91691043,-31,51.23261808
3040,Marina_Anissina_0002.jpg,0,78.40496875,62.96677084,-26,48.5078606
3041,Marina_Silva_0001.jpg,0,73.15916662,59.71473782,-33,45.63904655
3042,Mario_Austin_0001.jpg,0,87.94852825,78.48543189,-56,61.38896484
3043,Mario_Gallegos_0001.jpg,0,103.3489026,79.60885401,-36,44.29859933
